index,class
1858,6
3543,6
1128,5
4895,6
931,6
8,6
3109,6
23,6
4758,7
1611,6
4277,6
751,6
2191,6
4540,5
4003,5
2321,6
468,6
3439,6
4215,5
3172,6
4125,6
3835,6
1477,6
426,6
2784,6
1498,6
5131,6
1029,6
1096,5
4309,5
2702,7
810,6
1360,7
4733,7
4657,5
2760,5
4556,5
4806,6
2437,6
599,6
2807,6
157,6
505,6
3116,6
2119,6
1057,6
239,6
3945,6
555,5
4418,5
3641,6
3539,6
1260,6
2098,6
2789,6
1878,6
79,6
5234,7
3879,6
1158,5
4048,6
2447,6
4848,6
1235,7
80,7
132,6
465,6
3968,6
1543,6
4511,5
1992,6
4287,6
1101,6
584,7
3274,6
1487,6
2589,7
4955,5
538,6
2951,5
3697,6
4665,6
3130,6
1669,6
1334,5
907,7
5023,5
3405,6
812,7
4879,7
29,6
3204,6
3333,6
3678,6
2942,5
2924,6
2348,7
3948,5
3685,7
2458,6
2727,6
4833,6
3705,6
279,6
2045,6
3999,5
2534,6
2291,7
2897,6
1657,6
5085,7
1747,6
290,6
3406,6
1391,6
3399,6
3306,6
497,6
1451,6
681,7
1424,6
486,6
2877,6
776,7
5240,6
4103,5
107,6
1592,6
653,6
1718,5
3016,6
4129,6
4280,7
932,6
3443,6
4952,5
4105,6
881,7
2210,6
2225,6
4073,5
1879,7
1499,7
65,5
3243,6
2004,6
4464,5
879,6
2927,7
3434,6
351,6
4706,6
4984,6
296,5
642,5
4526,5
1448,7
1869,5
1456,6
1934,6
168,6
4539,6
2638,6
838,7
2031,6
5185,6
4299,6
151,6
3063,6
33,6
5098,6
4179,6
1468,6
416,6
1420,6
3752,6
1606,6
3806,6
2555,6
3868,7
926,6
1432,6
893,6
4686,5
1743,6
964,6
798,6
1001,6
1770,7
4245,5
2775,6
3467,6
4789,6
2992,6
3605,6
5102,6
227,7
3606,7
2592,6
3260,7
4582,7
3187,6
3102,7
683,6
240,6
3878,6
1703,6
3707,6
1912,7
3358,6
4314,7
4326,6
4441,6
4739,5
3734,7
3778,6
4015,5
5106,7
2940,7
1978,6
654,6
1480,6
4020,6
3014,6
2025,6
742,6
1738,6
346,7
3377,7
410,6
3912,6
3619,6
2751,6
4666,7
2972,6
4637,5
2170,6
167,6
84,6
3759,6
4463,6
2627,6
3321,7
1405,6
3084,5
4183,7
2813,6
4999,5
4095,6
3555,6
2978,6
1962,6
106,6
4080,5
2287,6
2077,6
589,7
4681,6
2860,7
4751,6
4785,6
471,7
4262,7
1010,7
3074,6
4574,5
2005,5
1371,6
1242,6
1115,6
179,6
373,6
5081,5
734,6
1534,6
1632,6
2905,6
705,7
2432,7
1765,5
2895,6
5069,6
4928,5
333,6
3599,5
4643,6
3473,6
2312,7
3182,6
2519,6
553,6
4742,5
2698,6
2370,6
724,6
4431,6
491,6
4572,5
1620,6
3088,6
3316,6
2617,7
4082,5
4181,5
5103,6
1595,6
1832,6
4862,5
2059,6
1616,6
1421,7
1615,7
4214,5
2722,7
1862,7
3336,5
3001,7
254,6
5038,6
3296,7
1973,6
877,7
2643,7
1744,6
1321,5
2694,6
721,6
3089,6
4041,5
4083,5
2663,7
677,7
199,6
4272,6
2292,6
1419,5
3933,5
4596,6
4990,6
5180,5
4772,6
1746,7
5119,6
1292,6
1647,6
4519,6
4919,5
3686,7
4845,7
2644,7
4756,6
1438,5
1564,6
3565,6
4336,5
5218,6
2441,6
228,7
1293,6
3447,6
4630,7
3305,6
4442,5
2658,6
3013,7
1946,6
4707,6
4648,5
248,6
2174,6
1221,6
3979,5
2114,7
4019,5
5092,6
5242,6
2833,6
3882,6
1721,6
4086,5
2794,6
4650,5
2991,6
1730,6
2347,6
1634,6
544,6
1566,7
1532,6
4829,6
4157,5
88,6
501,5
4725,6
3951,7
3154,6
4610,6
4197,5
1433,6
3917,6
831,7
4065,5
144,6
3861,7
315,7
1467,6
577,6
2948,7
1224,6
4595,6
4524,6
2337,6
711,6
4376,5
472,6
3477,6
3288,6
4407,5
1874,5
4002,5
422,5
2445,7
1117,6
3849,6
2580,6
4358,6
4459,6
3408,6
5120,7
100,6
4822,6
4489,6
624,7
1526,5
733,6
3428,7
3699,6
2177,6
2607,7
811,6
4414,5
561,6
4904,6
3689,5
109,6
1055,7
4776,5
1212,6
915,6
4416,5
4310,6
3634,6
4275,5
1831,6
4900,6
2186,6
5101,6
3684,7
1691,7
1002,7
393,7
1483,5
1769,7
2115,6
485,6
2422,6
3855,6
5112,7
3425,5
1436,6
3728,6
3652,6
4727,7
2067,6
807,6
3393,6
297,6
2743,6
3803,7
5149,6
2093,6
3271,7
308,7
230,6
4221,6
4957,6
5004,5
4247,6
2083,6
2954,7
530,6
1397,6
4633,5
2876,7
2623,7
3578,6
5168,6
4591,6
3996,6
1041,7
4584,5
418,6
2100,7
3075,6
1094,6
1126,6
3351,6
1095,5
2594,7
439,6
1181,7
3181,6
3407,6
3822,6
438,6
2095,6
2457,6
3754,6
1392,6
149,6
437,6
12,5
93,6
4669,6
1871,6
2900,6
586,6
2916,6
4089,6
4466,5
2416,7
1044,5
2974,6
1539,6
2223,6
4916,6
1617,6
2228,6
429,6
4252,5
5186,6
787,7
1702,6
4315,6
1513,7
4032,5
2533,6
5158,7
4486,5
1723,6
3916,6
2687,6
4924,5
3909,5
287,7
3438,6
2917,7
5006,5
2550,7
1335,7
3837,6
626,7
3757,6
1281,7
3217,6
2304,5
1361,6
4963,5
3250,6
3576,6
2222,7
4102,5
1038,6
4821,6
3404,6
1220,6
2670,6
4274,6
2164,7
3977,5
3238,6
1583,6
3669,7
4242,6
3299,7
414,6
3551,6
2280,6
1919,6
1338,6
763,7
1454,6
252,7
1988,6
350,5
1864,7
4805,5
457,6
952,6
3091,6
90,6
4892,6
3355,6
26,6
5211,6
181,6
1025,7
4934,6
2451,6
1720,6
4200,5
4676,7
2323,7
4074,5
2788,7
4521,5
2758,6
5147,6
1144,7
3673,6
2859,6
2742,6
69,6
3886,6
2373,7
5154,6
4852,6
2577,7
203,6
2492,6
4009,7
691,6
387,6
655,6
5039,5
1103,6
3547,6
2757,6
2314,6
4193,6
3624,6
221,6
4337,7
805,6
2882,7
1626,6
746,6
2770,7
2154,6
2478,6
4757,6
177,7
4213,6
2153,6
765,7
2231,6
2372,6
2944,7
4925,6
4816,5
2957,6
4163,6
3402,6
2275,6
3831,7
2354,6
527,6
1942,6
1476,7
794,6
4663,7
718,6
3200,6
3375,6
3039,7
4005,5
2899,7
1345,7
2302,6
219,6
4759,6
4948,6
582,5
2846,6
4784,6
43,7
210,6
2124,7
354,6
3058,6
1888,5
1840,5
3469,6
367,6
4872,6
4603,7
3941,6
135,7
4447,7
47,6
3583,6
800,6
2759,6
3836,7
670,7
4566,6
1200,6
5207,5
61,5
2288,6
3901,6
95,6
3360,7
478,5
2022,6
2818,6
2194,6
1049,6
3961,5
1995,6
3464,6
833,6
2131,6
944,5
322,6
3571,6
1302,6
3667,6
1149,6
2029,6
2662,7
1870,7
4291,6
3454,6
4578,6
731,6
2379,6
291,6
2111,6
1168,6
2182,6
533,5
3066,6
2264,6
2842,6
803,6
4128,7
1945,7
657,6
5127,6
1822,6
5022,5
1344,6
1340,6
428,6
3655,5
1175,6
5040,5
2146,6
1807,7
1084,6
2277,6
3245,6
1630,5
1788,6
2615,6
3185,6
1231,5
4951,6
4437,5
2168,7
1670,6
1760,6
4749,7
5163,5
1263,6
1351,5
1557,5
3509,6
2535,6
764,7
3995,5
1255,6
3382,6
2459,6
2418,7
1223,6
1174,6
102,6
896,7
5161,5
4454,7
3503,6
5204,6
2369,6
70,5
2809,6
1319,6
2305,6
1176,6
3573,6
5220,6
2671,6
1073,6
4025,6
4923,6
4230,5
829,6
3240,5
842,6
1330,6
2669,6
3337,6
4121,6
4075,7
1740,6
1086,6
848,6
3319,6
911,6
996,6
977,6
2311,7
2603,6
1504,6
381,6
4295,5
5084,6
4321,6
2526,6
5137,5
1032,6
2063,5
1253,6
3971,6
1697,6
233,6
712,6
1183,6
4790,7
1020,7
633,7
4232,6
415,6
1580,6
3313,6
3997,6
2523,6
2080,7
757,6
3957,6
4531,5
17,7
1937,6
2002,6
2057,7
2259,7
596,7
1924,6
4961,6
1652,6
1773,6
2653,7
3658,7
371,6
3540,5
4093,5
652,6
598,6
676,7
238,5
4350,5
2543,6
1503,6
1272,6
1514,6
4346,6
75,7
3113,6
4513,5
3825,6
3424,6
3535,6
3604,6
1593,5
5095,5
2487,6
1197,7
4462,7
2462,6
828,6
3214,6
4396,5
96,6
2034,6
3976,5
2650,6
1817,5
1658,6
621,6
2525,6
4008,5
4728,6
566,6
5118,5
5086,6
1412,6
748,6
2952,6
5080,6
51,5
889,5
4501,6
5135,5
2673,6
1536,7
534,6
745,6
4673,6
1173,6
443,7
3090,6
195,6
1074,6
1034,6
802,7
2614,7
3422,6
4233,7
1599,6
3265,6
2815,6
3311,7
2655,7
1215,6
644,6
2244,7
1965,6
3885,6
1561,6
4623,6
120,5
1305,6
3654,6
1437,6
4223,6
3197,6
5130,5
1295,6
5111,6
4497,5
5009,6
2464,6
134,6
2707,6
3615,7
2107,7
2764,7
184,6
3936,6
3235,6
511,7
1075,6
62,7
3226,6
4239,6
4323,7
334,6
3307,7
994,6
251,7
625,7
1261,7
3466,6
2865,6
4985,6
122,5
2024,6
5078,5
5237,6
4905,6
5144,5
3159,6
567,6
3065,7
4422,6
4487,5
693,7
864,6
3874,7
3071,6
1039,7
2268,6
856,6
1553,6
3864,6
1210,6
1047,6
720,6
2981,6
4092,5
3608,7
2700,6
3525,6
602,6
4944,6
3269,6
3429,7
969,5
1129,6
3010,6
1505,5
3814,6
318,6
2750,6
3708,7
274,6
4522,6
549,5
1485,6
3112,6
5134,7
3229,6
605,6
4068,7
4894,6
3839,6
4940,6
4135,7
5064,5
295,6
4625,6
1370,6
298,7
68,6
3128,6
1623,6
150,6
756,6
4099,6
2721,6
3528,6
1374,7
376,6
1972,5
859,6
3129,6
4615,7
378,6
1813,6
1090,6
2498,6
2144,7
2754,6
841,6
2715,7
175,7
4373,6
927,7
2522,6
45,6
1893,6
2052,6
5093,6
4605,6
2092,6
283,7
3149,6
1782,6
4071,6
2723,6
4743,6
4235,5
4349,5
1323,6
4149,5
4254,7
2962,6
2344,6
4783,6
257,6
1752,6
4532,5
99,6
1541,6
2802,7
4734,6
4133,5
3589,6
1786,6
366,6
4534,6
4391,6
2792,7
949,6
4577,5
19,6
1550,6
668,7
218,6
1694,6
1839,6
3626,6
3815,6
3580,6
2450,6
777,7
2101,6
1018,6
2473,7
4428,5
1905,6
517,6
3460,5
2484,6
4628,6
1650,6
2254,6
2173,6
3558,6
2586,6
2330,6
1052,7
1860,7
759,6
3910,6
1756,6
214,6
1268,6
4343,5
4126,7
5097,6
3127,6
196,7
3053,6
1818,6
1427,6
1056,6
1983,6
887,6
2894,6
2960,6
5141,6
568,7
4553,5
4826,5
3816,6
139,6
2197,6
5011,6
2409,6
1501,6
463,7
2559,6
594,5
2384,7
450,6
2874,7
1533,6
2438,6
1209,6
1406,6
4384,5
1665,6
451,6
4419,7
3286,7
5041,6
3929,6
2209,6
4913,6
999,5
1675,6
5099,6
192,7
4114,6
4387,6
4812,6
4438,5
4836,6
2215,6
4401,7
4614,5
3692,7
3829,6
4400,6
2333,6
5088,7
3270,6
2091,6
3471,6
1891,6
1600,5
2763,6
5159,6
191,6
1844,6
5050,5
5072,6
2827,6
4165,5
1400,6
2018,7
1890,6
4051,5
2970,6
4023,5
3479,6
3753,6
312,7
4554,5
166,6
1881,6
1471,6
1024,6
2436,7
1545,6
3992,5
2470,6
2252,6
2094,6
3036,6
4688,6
1244,6
3047,7
1736,6
3258,6
152,6
3592,6
4775,7
4920,7
2339,6
2142,6
5108,5
4510,5
3150,6
4063,5
5060,5
2868,7
1849,6
31,6
1225,6
937,6
1425,6
752,6
1322,7
309,6
2699,7
1705,6
3437,6
2313,6
495,6
4781,7
205,6
1135,6
2939,7
3704,7
701,5
305,5
1192,6
4144,6
4561,6
1061,6
843,5
2984,6
4792,7
211,6
1108,7
4098,7
679,7
565,6
4031,6
3950,5
680,7
180,6
2925,7
2495,7
3221,6
4484,6
278,6
1728,6
4353,5
1204,6
4087,5
432,6
289,6
1027,7
535,6
3786,6
1187,6
188,6
4722,7
706,7
1379,6
270,6
1957,6
4288,7
2367,7
4077,5
111,6
1170,7
3947,5
220,5
1907,6
627,6
2298,6
3703,7
2664,6
790,5
2201,6
461,6
4622,6
